id,value
id_312,26.402614450065986
id_313,17.565261921300106
id_314,11.188781302729488
id_315,8.318386912447412
id_316,7.82690177841649
id_317,10.686586350700432
id_318,5.298896630746732
id_319,14.776983111925901
id_320,14.90341191977889
id_321,9.039269651217754
id_322,16.588997679361114
id_323,14.457466140593603
id_324,22.943058294009262
id_325,10.746785317411067
id_326,22.21292926232971
id_327,7.648478856131
id_328,16.743438019491556
id_329,21.151900335262937
id_330,8.217564301543353
id_331,1.9418744466402562
id_332,19.940953754029742
id_333,2.2863601723877127
id_334,6.174719077219269
id_335,9.638523601512983
id_336,17.004297238988514
id_337,11.91762244177883
id_338,27.99769466306359
id_339,21.226271371699674
id_340,8.462996394787385
id_341,7.472422761579937
id_342,19.94217476203162
id_343,19.450964144655032
id_344,7.449725023462564
id_345,9.111574803182645
id_346,-9.508809959806364
id_347,26.089884206056816
id_348,11.55641673491336
id_349,16.062258857516575
id_350,27.517857373121803
id_351,5.045121806236451
id_352,30.991207120347664
id_353,6.755707314131271
id_354,24.98552493830394
id_355,17.711781317320455
id_356,32.55240658005021
id_357,8.564469364893284
id_358,13.87949275744597
id_359,13.835051640212631
id_360,5.222705072358561
id_361,6.690483489947897
id_362,10.132954940957527
id_363,24.678627611543146
id_364,15.693759276083181
id_365,23.947900373338676
id_366,6.478763468237375
id_367,11.156137041862792
id_368,26.989429051321455
id_369,14.506953707855132
id_370,15.047560943910831
id_371,5.802612381535283
id_372,18.29970975712111
id_373,24.30089150907501
id_374,20.078612578777257
id_375,13.207680553713573
id_376,5.989273770017411
id_377,13.79818023423205
id_378,13.216785470796507
id_379,21.823500750977015
id_380,9.847732921495975
id_381,4.326313128548553
id_382,28.400560252155238
id_383,9.723196703154128
id_384,7.79360859629762
id_385,-2.6722900802478455
id_386,11.960751555607217
id_387,12.663475605746278
id_388,8.025506891002426
id_389,10.802162361619342
id_390,11.132059660998065
id_391,13.106055536123423
id_392,7.038705706360531
id_393,8.636797635872586
id_394,31.97028090836605
id_395,5.563092857595478
id_396,8.06462264487375
id_397,28.952765451577598
id_398,14.71476219950627
id_399,23.300577899982724
id_400,3.750409107986552
id_401,4.566809704628519
id_402,10.375570622666661
id_403,19.131881895172043
id_404,11.854524487821939
id_405,9.0912155172342
id_406,9.09038263446898
id_407,7.40158123957442
id_408,22.553684847740186
id_409,4.93960946929288
id_410,7.915802507289321
id_411,9.909189996423295
id_412,17.320820211780685
id_413,2.461886180779944
id_414,11.702132846013704
id_415,5.31470568387447
id_416,3.572373863324406
id_417,17.600919280214484
id_418,7.2297254126734085
id_419,33.94314207480049
id_420,29.823499253095964
id_421,7.143144868745684
id_422,2.0636494667555145
id_423,20.179266170500075
id_424,10.305006026572615
id_425,2.987185373438822
id_426,5.992634313347888
id_427,17.748199568866937
id_428,19.85009610873817
id_429,13.287164253107186
id_430,19.198262113188196
id_431,17.990253333520734
id_432,5.778534075249455
id_433,19.98781784312873
id_434,13.61386580946276
id_435,8.288741389643567
id_436,10.54326032171545
id_437,5.966896644780411
id_438,11.439494570541306
id_439,19.819718857105286
id_440,9.850541510293672
id_441,16.13531906920965
id_442,19.123366789867653
id_443,14.160918539451137
id_444,29.35221209960997
id_445,7.698839352054835
id_446,18.130942283665657
id_447,33.5082322829285
id_448,20.974279975075348
id_449,7.046225777865078
id_450,5.966763628053395
id_451,7.746744061363745
id_452,26.61647889611667
id_453,12.883486923559238
id_454,10.333469215715944
id_455,11.913993740301397
id_456,12.101640075768536
id_457,10.738141609370892
id_458,10.53928556416746
id_459,8.342569741358353
id_460,10.955288279147945
id_461,25.711604387942906
id_462,10.427411364711217
id_463,8.665483883798032
id_464,6.694709261323164
id_465,18.01122055901207
id_466,32.60338482790797
id_467,12.523898389152592
id_468,18.124066405044168
id_469,16.81901555682297
id_470,14.335952680356304
id_471,10.28434641825284
id_472,11.388286532001477
id_473,38.96268618806298
id_474,13.379969364707183
id_475,15.683552670288735
id_476,12.22606615543852
id_477,53.014452459360456
id_478,9.971377837583985
id_479,6.614566334268327
id_480,6.312326000390872
id_481,14.909550578220413
id_482,18.909162787193406
id_483,20.918082890853746
id_484,11.7733324577657
id_485,5.468857694871392
id_486,12.067898300586265
id_487,18.905379221799866
id_488,22.311480076502676
id_489,7.1529181339553505
id_490,35.44232023815034
id_491,21.09174251464502
id_492,22.47367470486699
id_493,13.608499031174416
id_494,4.390341692435701
id_495,7.6617928795601795
id_496,15.037729531957071
id_497,15.974082010691202
id_498,4.665088443259544
id_499,20.75265455955344
